date,blh,wind_u10,wind_v10,temp_2m,surface_pressure,precip,wind_speed,precip_log1p,blh_log
2024-12-16,159.04633,-0.6901944,-0.08843867,269.31235,85041.195,0.000895977,0.69583744,0.00089557585,5.0691957
2024-12-17,251.66466,-0.22067769,-0.0022328694,270.93936,84857.984,4.2438507e-05,0.22068898,4.2437605e-05,5.5280976
2024-12-18,201.26762,-0.5459614,0.1811498,272.85495,84486.95,0.0005970001,0.5752296,0.000596822,5.3046355
2024-12-19,207.58992,-0.32700157,-0.17102177,273.19922,84741.48,3.528595e-05,0.36902368,3.5285328e-05,5.3355646
2024-12-20,121.628136,-0.40070724,-0.34109434,271.22583,84683.375,0.0,0.52622396,0.0,4.800968
2024-12-21,112.69222,-0.39999834,-0.25864092,270.95056,84792.12,0.0,0.47633368,0.0,4.7246604
2024-12-22,120.42053,-0.57611084,-0.24815941,271.69174,84693.43,9.8228455e-05,0.62728524,9.822363e-05,4.79099
2024-12-23,155.23663,-0.73029643,-0.14814949,273.09256,84784.49,8.869171e-05,0.7451719,8.8687775e-05,5.0449505
2024-12-24,114.22535,-0.6371174,-0.25521025,273.839,84934.82,4.2915344e-06,0.68633145,4.2915253e-06,4.7381735
2024-12-25,122.51998,-0.54822224,-0.3056507,272.93253,85235.43,0.0,0.6276703,0.0,4.8082743
2024-12-26,108.999756,-0.5040811,-0.38716188,272.614,85173.6,0.00032186508,0.63560367,0.0003218133,4.6913457
2024-12-27,141.80391,-1.2231083,-0.5227311,273.78848,84742.54,0.0029416084,1.3301284,0.0029372904,4.9544454
2024-12-28,143.7295,-0.7921047,0.38516554,274.5787,84333.445,0.005215168,0.8807851,0.0052016163,4.967933
2024-12-29,174.60901,-0.5268841,-0.050622303,272.46005,84819.73,0.000603199,0.52931035,0.00060301716,5.1625495
2024-12-30,165.12184,-0.29875502,-0.14175415,271.28763,84955.836,1.4305115e-06,0.3306793,1.4305105e-06,5.1066837
2024-12-31,214.9015,-0.020638147,-0.4799436,271.02982,85190.5,3.7670135e-05,0.48038712,3.7669426e-05,5.3701797
2025-01-01,170.97401,-0.07330068,-0.59264755,270.21414,85535.73,0.0,0.5971634,0.0,5.1415114
2025-01-02,124.141106,-0.38104567,-0.35905647,269.60593,85746.84,0.0,0.5235622,0.0,4.821419
2025-01-03,116.4058,-0.47666168,-0.43958983,269.24905,85334.34,0.0,0.6484177,0.0,4.7570825
2025-01-04,131.68748,-0.5484174,-0.28102303,269.33182,84978.586,0.0,0.6162269,0.0,4.8804317
2025-01-05,153.4914,-0.788887,-0.11734072,270.5767,84861.44,0.0022468567,0.79756606,0.0022443363,5.0336447
2025-01-06,187.14839,-0.32809258,-0.17066891,270.02994,85068.76,0.00086307526,0.3698278,0.000862703,5.2319016
2025-01-07,121.28845,-0.27004942,-0.3444551,269.50085,85638.24,0.0,0.43769395,0.0,4.7981715
2025-01-08,113.459595,-0.38576826,-0.30972862,269.553,85644.914,0.0,0.4947211,0.0,4.7314467
2025-01-09,100.98182,-0.48695692,-0.3844026,270.6064,85508.82,0.0,0.620397,0.0,4.6149406
2025-01-10,127.231384,-0.55034447,-0.1885732,270.26636,85368.35,0.0,0.58175504,0.0,4.8460073
2025-01-11,132.26027,-0.48809943,-0.26572227,269.49088,85004.664,0.0,0.5557422,0.0,4.884772
2025-01-12,126.3841,-0.42575708,-0.38745943,268.9594,85076.06,1.1920929e-05,0.5756682,1.1920858e-05,4.839326
2025-01-13,119.152954,-0.5639941,-0.48449898,269.7026,85424.19,0.0,0.74352443,0.0,4.780408
2025-01-14,125.6239,-0.49278387,-0.21453094,270.67706,85354.48,6.198883e-06,0.5374565,6.198864e-06,4.8332925
2025-01-15,132.3822,-0.55265427,-0.14487712,270.52698,85150.56,0.00060892105,0.5713284,0.0006087357,4.885693
2025-01-16,165.6232,-0.40389696,-0.14783733,271.37708,85052.47,0.0016946793,0.43010306,0.0016932449,5.1097155
2025-01-17,256.801,0.400877,-0.29403558,270.9979,85050.96,0.00019454956,0.49715117,0.00019453064,5.5483017
2025-01-18,212.75475,-0.07097626,-0.30366197,269.61874,84545.9,0.00015640259,0.31184646,0.00015639036,5.36014
2025-01-19,188.62383,-0.7709134,0.113025665,270.80557,84090.7,0.0021595955,0.7791549,0.002157267,5.2397547
2025-01-20,387.93994,0.48865953,-0.37413153,269.70316,84557.445,0.00057172775,0.61543685,0.00057156436,5.9608507
2025-01-21,147.00972,-0.39798608,-0.3960533,268.56064,85253.22,0.0,0.5614723,0.0,4.9904985
2025-01-22,145.00081,-0.66145515,-0.19892693,269.29602,85413.74,0.0,0.6907205,0.0,4.9767394
2025-01-23,153.74046,-0.51021385,-0.073955536,269.8201,85101.38,9.346008e-05,0.5155459,9.345572e-05,5.035266
2025-01-24,185.48476,-0.34723854,0.011368434,270.9048,84928.93,0.00023031235,0.34742457,0.00023028583,5.222973
2025-01-25,212.68507,-0.21908887,-0.040999096,270.6708,85004.445,1.0967255e-05,0.22289203,1.0967195e-05,5.3598127
2025-01-26,220.3722,-0.32360077,-0.41106415,270.39795,85165.445,1.9073486e-06,0.52315503,1.9073468e-06,5.395318
2025-01-27,217.57164,-0.29098192,-0.6098874,270.01987,85217.68,0.0,0.6757464,0.0,5.3825283
2025-01-28,171.80928,-0.13109843,-0.33452225,269.14645,85265.1,0.0,0.35929367,0.0,5.146385
2025-01-29,138.12617,-0.25381723,-0.4044037,269.67795,85433.38,0.0,0.47745737,0.0,4.928168
2025-01-30,138.98662,-0.4722735,-0.33072662,270.64493,85549.93,0.0,0.5765608,0.0,4.9343777
2025-01-31,157.1815,-0.52323407,-0.33740106,270.85428,85224.26,0.0,0.622586,0.0,5.057401
2025-02-01,174.92621,-0.38559785,-0.4937954,270.81473,85091.22,0.0,0.62651384,0.0,5.1643643
2025-02-02,173.59981,-0.38474146,-0.2639872,270.82178,85022.27,0.0,0.46659964,0.0,5.1567526
2025-02-03,194.67603,-0.4324697,-0.0911808,270.30594,84741.32,0.0,0.44197735,0.0,5.2713366
2025-02-04,222.50482,-0.5517362,-0.07194964,270.7963,84554.46,0.0,0.55640775,0.0,5.4049487
2025-02-05,250.82701,-1.1106371,-0.33592415,272.61234,84230.81,0.00015068054,1.1603274,0.00015066919,5.5247636
2025-02-06,363.32028,-1.7280172,-2.3093204,273.49142,83896.16,0.00087690353,2.8842683,0.0008765193,5.8952847
2025-02-07,280.42618,-0.585022,-0.48571715,272.70248,84620.414,0.00028657913,0.7603761,0.00028653807,5.6363106
2025-02-08,415.7919,-0.75655365,-0.4274756,271.71677,84743.03,0.0017619133,0.86897,0.001760363,6.0301847
2025-02-09,437.8375,-0.650842,0.29395232,268.7882,84724.49,0.000869751,0.7141451,0.000869373,6.0818477
2025-02-10,339.79883,-0.27916145,0.44223085,267.764,84822.195,8.583069e-06,0.5229716,8.5830325e-06,5.828354
2025-02-11,298.17618,-0.33605957,0.23263931,267.07227,85032.5,9.536743e-07,0.40872616,9.5367386e-07,5.6976843
2025-02-12,246.67126,-0.37599626,0.14181073,268.22748,85066.04,0.0,0.40185004,0.0,5.5080566
2025-02-13,259.14523,-0.7123311,0.35364088,270.43973,84715.06,5.4836273e-05,0.7952845,5.483477e-05,5.557389
2025-02-14,155.7264,-0.38828087,-0.36048317,271.46323,84390.49,0.007347107,0.52982086,0.0073202485,5.0481005
2025-02-15,310.95566,-0.23017693,0.112205505,269.46823,84690.48,0.000992775,0.2560693,0.0009922825,5.7396502
2025-02-16,231.55516,-0.37179694,-0.032478333,270.1173,84577.13,0.0,0.3732128,0.0,5.444818
2025-02-17,242.25392,-0.38411713,0.06529999,271.4819,84563.73,0.0,0.38962808,0.0,5.4899864
2025-02-18,279.33798,-0.8087756,0.3233725,273.39432,84683.72,1.335144e-05,0.8710269,1.3351351e-05,5.6324224
2025-02-19,378.71692,-1.4873174,1.39214,275.74796,84211.914,0.0022044182,2.037196,0.002201992,5.936789
2025-02-20,243.73299,-0.8867779,-2.0238254,269.5934,83886.86,0.01922512,2.2095802,0.019042652,5.4960732
2025-02-21,356.30014,0.28151575,-0.3863894,266.58936,84070.086,0.003455639,0.47806683,0.003449682,5.8757734
2025-02-22,575.5282,-0.23067157,0.015045802,265.71365,84166.41,0.0014929771,0.23116173,0.0014918637,6.355288
2025-02-23,783.3116,0.6016693,-0.17051315,265.23032,84143.32,0.002128601,0.6253644,0.002126339,6.6635303
2025-02-24,1017.874,2.3714905,0.26575342,264.48535,84360.586,0.00034809113,2.3863344,0.00034803056,6.9254713
2025-02-25,652.09125,0.5496648,1.2287344,265.40707,84400.28,0.00027179718,1.3460757,0.00027176025,6.4801846
2025-02-26,840.47614,1.1991831,1.2462515,267.95038,84349.15,0.0011329651,1.7295036,0.0011323238,6.7339687
2025-02-27,718.6513,1.2640305,-0.010900497,268.3286,84604.336,0.00046396255,1.2640774,0.00046385496,6.5773764
2025-02-28,388.26855,-0.06285286,0.4026095,267.91202,84442.68,0.0,0.40748605,0.0,5.961697
2025-03-01,783.28925,0.5003293,-0.65897626,269.1887,84521.51,0.0001244545,0.827393,0.00012444676,6.663502
2025-03-02,530.57,0.06259346,0.14243,268.626,84797.26,0.0,0.15557714,0.0,6.273952
2025-03-03,301.84814,-0.8615634,0.6356233,271.10278,84629.984,0.0006365776,1.070658,0.0006363751,5.709924
2025-03-04,315.04358,0.054354984,0.39151064,273.2252,84839.47,0.00064086914,0.3952658,0.0006406639,5.752711
2025-03-05,306.60873,-0.07939911,0.0054937997,274.22473,85004.27,0.0,0.07958894,0.0,5.7255726
2025-03-06,373.4523,0.4215959,-0.31722578,275.66696,85080.02,0.0,0.5276128,0.0,5.9227905
2025-03-07,223.4449,-0.35459962,-0.62138176,276.64304,85119.66,0.0,0.7154413,0.0,5.409165
2025-03-08,304.7463,-0.91753453,-1.1012872,278.45096,84588.93,0.0,1.4334236,0.0,5.7194796
2025-03-09,307.61276,-0.7580414,-0.6999092,278.7799,84629.0,0.0,1.0317459,0.0,5.728842
2025-03-10,289.3441,-0.39730263,-0.31738344,278.3088,84741.69,3.194809e-05,0.5085092,3.194758e-05,5.6676164
2025-03-11,340.73056,-0.03466733,-0.2781372,279.11072,84983.9,0.0,0.28028935,0.0,5.831092
2025-03-12,258.8514,-0.122172035,-0.07845243,279.69998,85153.46,0.0,0.14519225,0.0,5.5562544
2025-03-13,237.48314,-0.23709106,-0.039368946,280.40018,85190.414,0.0,0.24033745,0.0,5.4700966
2025-03-14,225.39227,-0.10510317,-0.12214915,281.15344,85162.65,0.0,0.16114308,0.0,5.4178424
2025-03-15,280.1773,-0.14231427,-0.2711188,282.20566,85315.04,0.0,0.3062005,0.0,5.6354227
2025-03-16,267.05286,-0.52046776,0.13044548,283.66013,85146.15,0.0,0.53656566,0.0,5.5874467
2025-03-17,307.6301,-0.78131485,0.37995592,284.65475,84580.69,0.0,0.86880344,0.0,5.728898
2025-03-18,461.3595,-0.26420084,0.7913761,284.78473,84263.53,0.0002117157,0.83431304,0.00021169329,6.1341777
2025-03-19,281.64255,-1.2884699,0.39469972,280.10025,84092.07,0.0078077316,1.3475691,0.007777409,5.640639
2025-03-20,599.1113,-1.8454189,-0.49059677,280.74756,84084.16,0.00711298,1.9095173,0.007087802,6.3954473
2025-03-21,620.7896,-1.813118,-0.8627777,278.9232,84227.32,0.004463196,2.0079298,0.004453265,6.430992
2025-03-22,340.09918,0.031502407,0.03540357,274.12112,84367.49,0.011233807,0.047390025,0.011171176,5.8292375
2025-03-23,504.016,0.6449248,0.110435486,274.2502,84911.914,0.000436306,0.6543119,0.00043621086,6.222608
2025-03-24,596.77997,0.40477562,-0.49840227,275.8942,85222.63,1.4305115e-06,0.6420655,1.4305105e-06,6.3915486
2025-03-25,530.776,-0.3754088,-0.81732816,278.99905,85117.26,0.0,0.89942044,0.0,6.27434
2025-03-26,415.03366,-0.21151543,-0.19816907,282.0034,84749.84,0.00048732758,0.28984436,0.00048720886,6.0283594
2025-03-27,388.00375,0.048618954,0.2619877,283.54834,84631.78,0.00047445297,0.26646078,0.00047434046,5.961015
2025-03-28,369.28418,-0.47468695,0.4585336,284.64072,84593.35,7.772446e-05,0.6599854,7.772144e-05,5.9115667
2025-03-29,367.06656,-0.45484987,0.49963698,284.7958,84573.46,2.670288e-05,0.6756667,2.6702524e-05,5.9055433
2025-03-30,418.40063,-0.6947212,0.56588364,287.26382,84417.086,0.0,0.8960256,0.0,6.0364394
2025-03-31,538.19257,-0.59066516,1.1218548,282.96136,84413.055,0.003314495,1.2678499,0.0033090143,6.2882166
2025-04-01,427.1503,-0.4211146,0.4066035,283.7213,84856.25,0.0,0.585375,0.0,6.057136
2025-04-02,377.34146,-0.4923172,0.62534016,284.0839,84238.164,0.009215355,0.795881,0.009173153,5.9331503
2025-04-03,569.3291,0.48055902,0.73535985,282.98267,84252.91,0.0002541542,0.8784595,0.0002541219,6.3444586
2025-04-04,438.15787,-0.1581529,0.14534695,282.0403,84505.07,0.0,0.21479777,0.0,6.082579
2025-04-05,500.36703,-0.5483036,1.0115446,281.2136,84098.19,0.00058460236,1.1505908,0.0005844315,6.215342
2025-04-06,540.6562,-0.3582859,1.1942291,282.64792,84467.555,0.0010948181,1.2468168,0.0010942193,6.2927837
2025-04-07,389.87222,-0.6378174,0.19133441,284.1082,84771.04,0.00086164474,0.6658978,0.00086127373,5.965819
2025-04-08,269.56845,-0.84933347,0.3079001,283.05127,84745.97,0.0021548271,0.9034212,0.0021525088,5.5968223
2025-04-09,390.9331,-0.9335467,1.2822647,283.90848,84265.875,0.006296158,1.5860997,0.00627642,5.9685364
2025-04-10,609.2514,0.4305738,1.4726042,282.29532,83592.664,0.0045847893,1.534261,0.004574311,6.412231
2025-04-11,539.82684,0.010114034,0.71000797,278.57803,83717.914,0.000395298,0.71007997,0.0003952199,6.2912483
2025-04-12,543.7351,-0.18698056,0.6974341,277.9585,83764.625,0.0009531975,0.7220638,0.00095274346,6.2984624
2025-04-13,441.342,-0.36444664,0.09316826,277.72623,84389.66,0.0019683838,0.3761671,0.001966449,6.08982
2025-04-14,565.3428,-1.5771732,-1.0276693,279.40405,84492.29,0.0023818016,1.8824399,0.0023789697,6.3374324
2025-04-15,462.49454,-1.2700043,-1.2474976,278.95566,84228.01,0.005030155,1.7802138,0.005017546,6.136635
2025-04-16,423.4952,0.047029495,-1.5532938,279.1451,84681.664,0.0032138824,1.5540056,0.003208729,6.048542
2025-04-17,661.96857,-0.64300156,-0.8379307,280.99924,85154.27,3.71933e-05,1.0562097,3.7192607e-05,6.4952183
2025-04-18,619.58453,-1.148868,0.043644387,281.71982,85022.09,6.198883e-06,1.1496967,6.198864e-06,6.429049
2025-04-19,540.4634,-0.7998123,0.8346017,283.70767,84818.875,0.0006761551,1.1559671,0.0006759266,6.292427
2025-04-20,337.68127,-0.83396596,0.33652496,284.54147,84560.59,0.0042510033,0.89930433,0.004241993,5.8221025
2025-04-21,508.1095,-1.271038,0.6701711,286.4451,84572.17,0.0005326271,1.4368949,0.0005324853,6.230697
2025-04-22,547.26965,-0.7486146,1.2889938,286.2656,84876.96,0.002313614,1.4906137,0.0023109417,6.3049417
2025-04-23,327.54013,-1.1006756,1.0208702,282.81693,84779.48,0.001824379,1.5012203,0.0018227168,5.7916107
2025-04-24,426.95996,-0.8837681,1.0598246,287.14722,84301.69,0.00090265274,1.3799545,0.0009022456,6.05669
2025-04-25,295.65274,-0.50526685,0.4630712,283.58636,84312.79,0.0058698654,0.6853682,0.005852705,5.6891856
2025-04-26,440.29263,-0.081152596,0.47168097,286.09824,84262.24,0.0014567375,0.4786112,0.0014556776,6.0874395
2025-04-27,466.26147,-0.06346003,0.27316985,286.0724,84390.99,0.00027370453,0.28044418,0.00027366707,6.144747
2025-04-28,630.2143,-0.790926,-1.2648824,284.84854,84703.164,0.00014019012,1.4918082,0.0001401803,6.4460597
2025-04-29,533.8681,-1.7099609,-1.1678213,284.2943,84739.81,0.00018930435,2.070694,0.00018928644,6.280149
2025-04-30,427.34082,-0.39952978,0.6811555,284.85266,84737.98,0.00011301041,0.7896815,0.00011300402,6.057582
2025-05-01,367.96606,-0.53307533,0.4569429,288.4011,84731.59,0.0,0.7021155,0.0,5.907991
2025-05-02,535.5261,-0.4862105,0.8215103,288.54813,84474.305,0.0017342567,0.9546098,0.0017327546,6.28325
2025-05-03,582.6702,-0.82498485,1.2507261,287.98135,84481.35,0.0011496544,1.4983042,0.0011489941,6.3676214
2025-05-04,522.6595,-0.76315814,0.70745534,287.5698,84417.586,0.00182724,1.0406264,0.0018255726,6.25893
2025-05-05,560.709,-0.22282918,0.670901,286.97083,84138.47,0.004491806,0.70693773,0.0044817477,6.329202
2025-05-06,479.47668,0.35875192,0.4593207,284.18652,84483.6,0.0033068657,0.5828194,0.00330141,6.172695
2025-05-07,623.93146,0.28381792,0.5200189,286.5505,84712.484,0.0,0.5924291,0.0,6.4360404
2025-05-08,540.2195,0.0069096885,0.58173436,287.61038,84633.67,0.000834465,0.5817754,0.00083411706,6.2919755
2025-05-09,464.6991,-0.0050646462,0.5276966,289.0615,84821.64,0.00021076202,0.5277209,0.00021073982,6.1413903
2025-05-10,476.1383,-0.23086993,0.2945423,290.58194,84805.82,3.8146973e-06,0.3742407,3.81469e-06,6.1657085
2025-05-11,483.21448,-0.6578007,0.69316226,289.18332,84556.7,6.67572e-05,0.9556023,6.6754976e-05,6.1804605
2025-05-12,479.36423,-0.8988425,1.3371258,287.10593,84296.195,0.0004863739,1.6111559,0.00048625565,6.1724606
2025-05-13,366.465,-0.42992148,0.54586285,285.4219,83875.84,0.0032596588,0.6948372,0.0032543577,5.903903
2025-05-14,428.85764,-0.16268222,1.0474497,284.02933,84155.6,0.003871441,1.0600078,0.003863966,6.061125
2025-05-15,377.1893,-0.12854004,0.76748276,282.20285,84417.18,0.0112195015,0.77817243,0.011157029,5.9327474
2025-05-16,611.9645,0.20898755,0.46523157,284.24734,84938.664,9.1552734e-05,0.5100159,9.154854e-05,6.416674
2025-05-17,388.5518,-0.6296876,0.73555374,287.79605,85004.445,3.0517578e-05,0.96826947,3.0517112e-05,5.9624267
2025-05-18,437.91125,-0.31449953,0.61959076,290.62796,84764.9,0.0,0.69484,0.0,6.0820165
2025-05-19,619.47565,0.28842354,0.02659162,290.9747,84530.73,0.00078344345,0.28964677,0.0007831367,6.4288735
2025-05-20,519.93616,-0.09282366,0.12514241,289.68652,84533.16,0.0,0.15581033,0.0,6.253706
2025-05-21,607.8677,0.2235794,-0.09662501,289.93265,84682.164,1.7166138e-05,0.24356548,1.716599e-05,6.4099574
2025-05-22,635.2806,-0.51528484,-0.41146532,290.521,84885.46,0.0,0.6594105,0.0,6.4540668
2025-05-23,609.0943,-0.76816815,-0.53237724,291.93967,84606.53,9.536743e-07,0.93461645,9.5367386e-07,6.411973
2025-05-24,774.7549,-0.57516414,-1.1089535,291.49567,84456.766,0.0011844635,1.2492363,0.0011837626,6.652547
2025-05-25,708.8767,-0.95047885,-1.0930773,291.5882,84673.71,0.00019407272,1.4485261,0.0001940539,6.5636816
2025-05-26,743.93994,-1.2582506,-0.16904132,292.32126,84772.87,4.7683716e-07,1.2695549,4.7683704e-07,6.6119604
2025-05-27,572.1631,-1.1186415,0.7115135,291.86612,84539.25,7.8201294e-05,1.3257489,7.819824e-05,6.349424
2025-05-28,742.98944,-1.5899347,-0.15004094,292.62003,84343.66,0.0007824898,1.5969986,0.0007821838,6.610682
2025-05-29,823.3203,-1.0726217,-0.5799987,293.57983,84155.195,0.00025224686,1.2193916,0.00025221505,6.7133455
2025-05-30,729.4888,-0.10238329,0.37182745,290.5491,84329.81,0.0011954308,0.38566566,0.0011947168,6.592344
2025-05-31,700.6677,0.271993,0.70439655,291.35727,84758.32,0.0,0.7550859,0.0,6.552034
2025-06-01,794.59717,-0.39696947,0.37051645,294.69058,84752.836,0.0,0.5430168,0.0,6.6778355
2025-06-02,931.68634,-0.087814964,0.002190272,294.46033,84376.51,6.723404e-05,0.08784227,6.723178e-05,6.836996
2025-06-03,856.96246,-0.041618347,-1.272883,290.0536,84404.445,0.003062725,1.2735633,0.0030580445,6.753394
2025-06-04,746.64453,-0.43753624,-1.6800232,288.92365,84614.85,0.0005002022,1.7360632,0.0005000771,6.615589
2025-06-05,975.9756,-0.14364688,-0.5039406,291.30685,84800.445,0.00020742416,0.5240139,0.00020740266,6.8834376
2025-06-06,757.11426,-0.29882368,-0.81919986,290.12534,84787.88,0.0020828247,0.872,0.0020806587,6.629514
2025-06-07,1009.5495,-0.751695,-1.2501158,290.08234,84887.63,0.00014066696,1.45871,0.00014065707,6.9172597
2025-06-08,819.2004,-0.48910967,0.04154269,291.41125,84880.85,0.0,0.4908707,0.0,6.7083287
2025-06-09,852.3408,-0.68137485,-0.4752903,292.60464,84693.125,0.00071525574,0.83076626,0.0007150001,6.7479863
2025-06-10,801.3305,-0.75422287,-0.75302696,291.8846,84674.414,0.0022306442,1.0657868,0.00222816,6.6862736
2025-06-11,754.7868,-0.095729195,0.44554582,293.66556,84717.12,0.0,0.4557139,0.0,6.6264353
2025-06-12,818.05865,0.36404547,0.28951454,294.76303,84766.625,4.7683716e-06,0.465132,4.76836e-06,6.706934
2025-06-13,742.7414,-0.55010986,0.3908628,296.0393,84790.13,0.0001296997,0.6748293,0.0001296913,6.6103477
2025-06-14,824.637,-0.14579646,0.1476186,296.7493,84347.27,4.7683716e-06,0.20747979,4.76836e-06,6.7149434
2025-06-15,890.58624,0.6614869,-0.035675686,294.16113,84143.9,6.484985e-05,0.6624483,6.484775e-05,6.79188
2025-06-16,976.9463,1.3750445,-0.7042363,291.51834,84105.56,7.343292e-05,1.5448935,7.343022e-05,6.884432
2025-06-17,960.0617,1.4574419,-0.40906715,290.1736,84328.836,5.197525e-05,1.5137612,5.19739e-05,6.8669977
2025-06-18,910.2552,1.0358047,0.15345256,290.50305,84704.03,0.0,1.0471098,0.0,6.813725
2025-06-19,836.0244,0.72380257,0.025398254,292.3089,84695.414,0.0,0.72424805,0.0,6.7286577
2025-06-20,790.5997,-0.3962822,0.08312988,294.78885,84420.96,0.0,0.40490758,0.0,6.672792
2025-06-21,936.22406,0.064367294,-0.8961455,295.25204,84328.445,9.9658966e-05,0.8984542,9.9654004e-05,6.841855
2025-06-22,918.56854,-0.59794044,-1.2649574,293.29053,84425.88,0.00012111664,1.3991605,0.000121109304,6.8228164
2025-06-23,938.2789,0.886837,-0.4518744,292.3014,84347.48,0.0003490448,0.99532425,0.0003489839,6.844047
2025-06-24,808.5078,1.4349728,-0.48814073,291.63126,84546.945,2.3841858e-06,1.5157269,2.384183e-06,6.6951904
2025-06-25,873.5312,-0.4464016,-0.5353241,293.20276,84643.555,0.0,0.6970267,0.0,6.772544
2025-06-26,852.0301,-0.43621126,-0.26377296,295.32965,84565.8,0.0,0.50976115,0.0,6.747622
2025-06-27,973.96173,0.10131264,-0.7535197,296.21164,84526.08,0.0,0.7603001,0.0,6.881372
2025-06-28,891.78864,-1.1554388,-0.569088,296.3665,84223.35,0.0,1.287983,0.0,6.793229
2025-06-29,939.5246,-0.86013603,-0.81130284,295.5453,83739.97,0.00019788742,1.1823901,0.00019786785,6.845374
2025-06-30,862.47314,-0.14878528,-0.6125991,292.85562,83854.34,0.00035476685,0.63040835,0.00035470392,6.7598042
2025-07-01,855.6508,0.20925586,-0.51069576,293.72858,84168.27,4.7683716e-07,0.55190414,4.7683704e-07,6.7518625
2025-07-02,897.7847,-0.7170518,-0.6890628,293.384,84180.85,0.00016641617,0.9944701,0.00016640233,6.7999306
2025-07-03,744.7984,-0.4505687,-1.4095904,291.4279,84172.98,0.00031900406,1.4798504,0.00031895319,6.6131134
2025-07-04,972.13007,-1.9341081,-0.9729328,293.28995,84247.88,5.722046e-05,2.165034,5.7218822e-05,6.8794894
2025-07-05,825.06445,-0.69639903,-1.3088564,291.84134,84361.69,0.0024290085,1.4825912,0.0024260632,6.7154617
2025-07-06,633.95337,-1.0116392,-1.4733187,291.3175,84654.27,0.005909443,1.7871994,0.0058920505,6.4519753
2025-07-07,881.8498,-1.2742792,-0.8540185,293.78076,84615.78,4.4345856e-05,1.5339932,4.4344873e-05,6.7820215
